-0.59512 -0.74928 +1.55208 +2.11833 -1.27544 -0.89255 +0.24540
-0.59481 -0.74918 +1.55210 +2.11833 -1.27544 -0.89255 +0.24540
-0.59450 -0.74907 +1.55212 +2.11833 -1.27544 -0.89255 +0.24540
-0.59418 -0.74896 +1.55214 +2.11833 -1.27544 -0.89255 +0.24540
-0.59386 -0.74885 +1.55217 +2.11833 -1.27544 -0.89255 +0.24540
-0.59354 -0.74873 +1.55220 +2.11833 -1.27544 -0.89255 +0.24540
-0.59322 -0.74862 +1.55223 +2.11833 -1.27544 -0.89255 +0.24540
-0.59289 -0.74849 +1.55227 +2.11833 -1.27544 -0.89255 +0.24540
-0.59256 -0.74837 +1.55230 +2.11833 -1.27544 -0.89255 +0.24540
-0.59222 -0.74824 +1.55234 +2.11833 -1.27544 -0.89255 +0.24540
-0.59189 -0.74811 +1.55239 +2.11833 -1.27544 -0.89255 +0.24540
-0.59155 -0.74798 +1.55243 +2.11833 -1.27544 -0.89255 +0.24540
-0.59120 -0.74785 +1.55248 +2.11833 -1.27544 -0.89255 +0.24540
-0.59086 -0.74771 +1.55254 +2.11833 -1.27544 -0.89255 +0.24540
-0.59051 -0.74756 +1.55259 +2.11833 -1.27544 -0.89255 +0.24540
-0.59016 -0.74742 +1.55265 +2.11833 -1.27544 -0.89255 +0.24540
-0.58980 -0.74727 +1.55271 +2.11833 -1.27544 -0.89255 +0.24540
-0.58944 -0.74712 +1.55278 +2.11833 -1.27544 -0.89255 +0.24540
-0.58908 -0.74697 +1.55285 +2.11833 -1.27544 -0.89255 +0.24540
-0.58872 -0.74681 +1.55292 +2.11833 -1.27544 -0.89255 +0.24540
-0.58835 -0.74665 +1.55299 +2.11833 -1.27544 -0.89255 +0.24540
-0.58798 -0.74649 +1.55307 +2.11833 -1.27544 -0.89255 +0.24540
-0.58761 -0.74632 +1.55315 +2.11833 -1.27544 -0.89255 +0.24540
-0.58723 -0.74615 +1.55323 +2.11833 -1.27544 -0.89255 +0.24540
-0.58685 -0.74598 +1.55332 +2.11833 -1.27544 -0.89255 +0.24540
-0.58647 -0.74581 +1.55340 +2.11833 -1.27544 -0.89255 +0.24540
-0.58609 -0.74563 +1.55350 +2.11833 -1.27544 -0.89255 +0.24540
-0.58570 -0.74545 +1.55359 +2.11833 -1.27544 -0.89255 +0.24540
-0.58531 -0.74526 +1.55369 +2.11833 -1.27544 -0.89255 +0.24540
-0.58491 -0.74508 +1.55379 +2.11833 -1.27544 -0.89255 +0.24540
-0.58452 -0.74489 +1.55389 +2.11833 -1.27544 -0.89255 +0.24540
-0.58412 -0.74469 +1.55400 +2.11833 -1.27544 -0.89255 +0.24540
-0.58372 -0.74450 +1.55411 +2.11833 -1.27544 -0.89255 +0.24540
-0.58331 -0.74430 +1.55422 +2.11833 -1.27544 -0.89255 +0.24540
-0.58290 -0.74410 +1.55434 +2.11833 -1.27544 -0.89255 +0.24540
-0.58249 -0.74389 +1.55446 +2.11833 -1.27544 -0.89255 +0.24540
-0.58207 -0.74368 +1.55458 +2.11833 -1.27544 -0.89255 +0.24540
-0.58166 -0.74347 +1.55470 +2.11833 -1.27544 -0.89255 +0.24540
-0.58123 -0.74326 +1.55483 +2.11833 -1.27544 -0.89255 +0.24540
-0.58081 -0.74304 +1.55496 +2.11833 -1.27544 -0.89255 +0.24540
-0.58038 -0.74282 +1.55510 +2.11833 -1.27544 -0.89255 +0.24540
-0.57995 -0.74260 +1.55523 +2.11833 -1.27544 -0.89255 +0.24540
-0.57952 -0.74237 +1.55537 +2.11833 -1.27544 -0.89255 +0.24540
-0.57909 -0.74214 +1.55551 +2.11833 -1.27544 -0.89255 +0.24540
-0.57865 -0.74191 +1.55566 +2.11833 -1.27544 -0.89255 +0.24540
-0.57820 -0.74168 +1.55581 +2.11833 -1.27544 -0.89255 +0.24540
-0.57776 -0.74144 +1.55596 +2.11833 -1.27544 -0.89255 +0.24540
-0.57731 -0.74120 +1.55612 +2.11833 -1.27544 -0.89255 +0.24540
-0.57686 -0.74095 +1.55627 +2.11833 -1.27544 -0.89255 +0.24540
-0.57641 -0.74071 +1.55643 +2.11833 -1.27544 -0.89255 +0.24540
-0.57595 -0.74046 +1.55660 +2.11833 -1.27544 -0.89255 +0.24540
-0.57549 -0.74020 +1.55676 +2.11833 -1.27544 -0.89255 +0.24540
-0.57503 -0.73995 +1.55693 +2.11834 -1.27544 -0.89255 +0.24540
-0.57456 -0.73969 +1.55711 +2.11835 -1.27544 -0.89255 +0.24540
-0.57409 -0.73943 +1.55728 +2.11836 -1.27544 -0.89255 +0.24540
-0.57362 -0.73916 +1.55746 +2.11838 -1.27544 -0.89255 +0.24540
-0.57315 -0.73890 +1.55764 +2.11840 -1.27544 -0.89255 +0.24540
-0.57267 -0.73862 +1.55783 +2.11842 -1.27544 -0.89255 +0.24540
-0.57219 -0.73835 +1.55802 +2.11845 -1.27544 -0.89255 +0.24540
-0.57170 -0.73807 +1.55821 +2.11847 -1.27544 -0.89255 +0.24540
-0.57122 -0.73779 +1.55840 +2.11850 -1.27544 -0.89255 +0.24540
-0.57073 -0.73751 +1.55860 +2.11854 -1.27544 -0.89255 +0.24540
-0.57023 -0.73722 +1.55880 +2.11858 -1.27544 -0.89255 +0.24540
-0.56974 -0.73694 +1.55900 +2.11862 -1.27544 -0.89255 +0.24540
-0.56924 -0.73664 +1.55921 +2.11866 -1.27544 -0.89255 +0.24540
-0.56874 -0.73635 +1.55941 +2.11870 -1.27544 -0.89255 +0.24540
-0.56823 -0.73605 +1.55963 +2.11875 -1.27544 -0.89255 +0.24540
-0.56772 -0.73575 +1.55984 +2.11881 -1.27544 -0.89255 +0.24540
-0.56721 -0.73545 +1.56006 +2.11886 -1.27544 -0.89255 +0.24540
-0.56670 -0.73514 +1.56028 +2.11892 -1.27544 -0.89255 +0.24540
-0.56618 -0.73483 +1.56050 +2.11898 -1.27544 -0.89255 +0.24540
-0.56566 -0.73452 +1.56073 +2.11904 -1.27544 -0.89255 +0.24540
-0.56514 -0.73420 +1.56096 +2.11911 -1.27544 -0.89255 +0.24540
-0.56461 -0.73388 +1.56119 +2.11918 -1.27544 -0.89255 +0.24540
-0.56409 -0.73356 +1.56143 +2.11925 -1.27544 -0.89255 +0.24540
-0.56355 -0.73324 +1.56167 +2.11933 -1.27544 -0.89255 +0.24540
-0.56302 -0.73291 +1.56191 +2.11941 -1.27544 -0.89255 +0.24540
-0.56248 -0.73258 +1.56215 +2.11949 -1.27544 -0.89255 +0.24540
-0.56194 -0.73224 +1.56240 +2.11958 -1.27544 -0.89255 +0.24540
-0.56140 -0.73191 +1.56265 +2.11966 -1.27544 -0.89255 +0.24540
-0.56085 -0.73157 +1.56291 +2.11975 -1.27544 -0.89255 +0.24541
-0.56030 -0.73122 +1.56316 +2.11985 -1.27544 -0.89255 +0.24542
-0.55975 -0.73088 +1.56342 +2.11995 -1.27544 -0.89255 +0.24543
-0.55919 -0.73053 +1.56368 +2.12005 -1.27544 -0.89255 +0.24544
-0.55863 -0.73018 +1.56395 +2.12015 -1.27544 -0.89255 +0.24546
-0.55807 -0.72982 +1.56422 +2.12025 -1.27544 -0.89255 +0.24548
-0.55750 -0.72946 +1.56449 +2.12036 -1.27544 -0.89255 +0.24550
-0.55694 -0.72910 +1.56477 +2.12048 -1.27544 -0.89255 +0.24552
-0.55637 -0.72874 +1.56504 +2.12059 -1.27544 -0.89255 +0.24555
-0.55579 -0.72837 +1.56532 +2.12071 -1.27544 -0.89255 +0.24558
-0.55521 -0.72800 +1.56561 +2.12083 -1.27544 -0.89255 +0.24562
-0.55464 -0.72763 +1.56589 +2.12095 -1.27544 -0.89255 +0.24565
-0.55405 -0.72725 +1.56618 +2.12108 -1.27544 -0.89255 +0.24569
-0.55347 -0.72687 +1.56648 +2.12121 -1.27544 -0.89255 +0.24574
-0.55288 -0.72649 +1.56677 +2.12134 -1.27544 -0.89255 +0.24578
-0.55229 -0.72611 +1.56707 +2.12148 -1.27544 -0.89255 +0.24583
-0.55169 -0.72572 +1.56737 +2.12162 -1.27544 -0.89255 +0.24589
-0.55109 -0.72533 +1.56768 +2.12176 -1.27544 -0.89255 +0.24594
-0.55049 -0.72493 +1.56799 +2.12191 -1.27544 -0.89255 +0.24600
-0.54989 -0.72454 +1.56830 +2.12205 -1.27544 -0.89255 +0.24606
-0.54928 -0.72414 +1.56861 +2.12221 -1.27544 -0.89255 +0.24613
-0.54867 -0.72373 +1.56893 +2.12236 -1.27544 -0.89255 +0.24619
-0.54806 -0.72333 +1.56925 +2.12252 -1.27544 -0.89255 +0.24626
-0.54744 -0.72292 +1.56957 +2.12268 -1.27544 -0.89255 +0.24634
-0.54682 -0.72251 +1.56990 +2.12284 -1.27544 -0.89255 +0.24641
-0.54620 -0.72209 +1.57022 +2.12301 -1.27544 -0.89255 +0.24649
-0.54558 -0.72168 +1.57056 +2.12317 -1.27544 -0.89255 +0.24657
-0.54495 -0.72125 +1.57089 +2.12335 -1.27544 -0.89255 +0.24666
-0.54432 -0.72083 +1.57123 +2.12352 -1.27544 -0.89255 +0.24675
-0.54368 -0.72040 +1.57157 +2.12370 -1.27544 -0.89255 +0.24684
-0.54305 -0.71997 +1.57191 +2.12388 -1.27544 -0.89254 +0.24693
-0.54241 -0.71954 +1.57226 +2.12406 -1.27544 -0.89254 +0.24703
-0.54176 -0.71910 +1.57261 +2.12425 -1.27544 -0.89253 +0.24713
-0.54112 -0.71867 +1.57296 +2.12444 -1.27544 -0.89251 +0.24723
-0.54047 -0.71822 +1.57332 +2.12463 -1.27544 -0.89250 +0.24734
-0.53982 -0.71778 +1.57368 +2.12483 -1.27544 -0.89248 +0.24745
-0.53916 -0.71733 +1.57404 +2.12503 -1.27544 -0.89246 +0.24756
-0.53851 -0.71688 +1.57440 +2.12523 -1.27544 -0.89243 +0.24768
-0.53784 -0.71643 +1.57477 +2.12544 -1.27544 -0.89241 +0.24780
-0.53718 -0.71597 +1.57514 +2.12564 -1.27544 -0.89237 +0.24792
-0.53651 -0.71551 +1.57552 +2.12586 -1.27544 -0.89234 +0.24804
-0.53584 -0.71505 +1.57589 +2.12607 -1.27544 -0.89230 +0.24817
-0.53517 -0.71458 +1.57627 +2.12629 -1.27544 -0.89226 +0.24830
-0.53449 -0.71411 +1.57666 +2.12651 -1.27544 -0.89222 +0.24843
-0.53382 -0.71364 +1.57704 +2.12673 -1.27544 -0.89218 +0.24857
-0.53313 -0.71316 +1.57743 +2.12696 -1.27544 -0.89213 +0.24871
-0.53245 -0.71269 +1.57782 +2.12718 -1.27544 -0.89208 +0.24885
-0.53176 -0.71221 +1.57822 +2.12742 -1.27544 -0.89202 +0.24900
-0.53107 -0.71172 +1.57861 +2.12765 -1.27544 -0.89196 +0.24914
-0.53038 -0.71124 +1.57901 +2.12789 -1.27544 -0.89190 +0.24930
-0.52968 -0.71075 +1.57942 +2.12813 -1.27544 -0.89184 +0.24945
-0.52898 -0.71025 +1.57983 +2.12837 -1.27543 -0.89177 +0.24961
-0.52828 -0.70976 +1.58023 +2.12862 -1.27543 -0.89170 +0.24977
-0.52757 -0.70926 +1.58065 +2.12887 -1.27542 -0.89163 +0.24993
-0.52686 -0.70876 +1.58106 +2.12912 -1.27541 -0.89156 +0.25010
-0.52615 -0.70825 +1.58148 +2.12938 -1.27539 -0.89148 +0.25027
-0.52544 -0.70774 +1.58190 +2.12964 -1.27537 -0.89140 +0.25044
-0.52472 -0.70723 +1.58233 +2.12990 -1.27535 -0.89131 +0.25061
-0.52400 -0.70672 +1.58276 +2.13017 -1.27532 -0.89122 +0.25079
-0.52327 -0.70620 +1.58319 +2.13043 -1.27530 -0.89113 +0.25097
-0.52255 -0.70568 +1.58362 +2.13071 -1.27527 -0.89104 +0.25116
-0.52182 -0.70516 +1.58406 +2.13098 -1.27523 -0.89094 +0.25135
-0.52108 -0.70463 +1.58450 +2.13126 -1.27519 -0.89084 +0.25154
-0.52035 -0.70410 +1.58494 +2.13154 -1.27515 -0.89074 +0.25173
-0.51961 -0.70357 +1.58539 +2.13182 -1.27511 -0.89063 +0.25193
-0.51887 -0.70304 +1.58583 +2.13211 -1.27507 -0.89053 +0.25213
-0.51812 -0.70250 +1.58629 +2.13239 -1.27502 -0.89041 +0.25233
-0.51737 -0.70196 +1.58674 +2.13269 -1.27497 -0.89030 +0.25253
-0.51662 -0.70141 +1.58720 +2.13298 -1.27491 -0.89018 +0.25274
-0.51587 -0.70087 +1.58766 +2.13328 -1.27485 -0.89006 +0.25295
-0.51511 -0.70032 +1.58812 +2.13358 -1.27479 -0.88994 +0.25317
-0.51435 -0.69976 +1.58859 +2.13388 -1.27473 -0.88981 +0.25338
-0.51359 -0.69921 +1.58906 +2.13419 -1.27466 -0.88968 +0.25360
-0.51282 -0.69865 +1.58953 +2.13450 -1.27459 -0.88955 +0.25383
-0.51205 -0.69809 +1.59001 +2.13481 -1.27452 -0.88941 +0.25405
-0.51128 -0.69752 +1.59049 +2.13513 -1.27444 -0.88928 +0.25428
-0.51051 -0.69695 +1.59097 +2.13545 -1.27436 -0.88913 +0.25452
-0.50973 -0.69638 +1.59145 +2.13577 -1.27428 -0.88899 +0.25475
-0.50895 -0.69581 +1.59194 +2.13610 -1.27420 -0.88884 +0.25499
-0.50816 -0.69523 +1.59243 +2.13642 -1.27411 -0.88869 +0.25523
-0.50738 -0.69465 +1.59293 +2.13676 -1.27402 -0.88854 +0.25547
-0.50659 -0.69407 +1.59342 +2.13709 -1.27393 -0.88838 +0.25572
-0.50580 -0.69348 +1.59392 +2.13743 -1.27383 -0.88822 +0.25597
-0.50500 -0.69290 +1.59443 +2.13777 -1.27373 -0.88806 +0.25623
-0.50420 -0.69230 +1.59493 +2.13811 -1.27363 -0.88789 +0.25648
-0.50340 -0.69171 +1.59544 +2.13846 -1.27352 -0.88772 +0.25674
-0.50259 -0.69111 +1.59595 +2.13880 -1.27341 -0.88755 +0.25700
-0.50179 -0.69051 +1.59647 +2.13916 -1.27330 -0.88738 +0.25727
-0.50097 -0.68991 +1.59698 +2.13951 -1.27318 -0.88720 +0.25754
-0.50016 -0.68930 +1.59751 +2.13987 -1.27307 -0.88702 +0.25781
-0.49934 -0.68869 +1.59803 +2.14023 -1.27295 -0.88684 +0.25808
-0.49852 -0.68808 +1.59856 +2.14059 -1.27282 -0.88665 +0.25836
-0.49770 -0.68746 +1.59909 +2.14096 -1.27269 -0.88646 +0.25864
-0.49688 -0.68684 +1.59962 +2.14133 -1.27257 -0.88627 +0.25892
-0.49605 -0.68622 +1.60015 +2.14170 -1.27243 -0.88607 +0.25921
-0.49521 -0.68559 +1.60069 +2.14208 -1.27230 -0.88587 +0.25950
-0.49438 -0.68497 +1.60123 +2.14246 -1.27216 -0.88567 +0.25979
-0.49354 -0.68434 +1.60178 +2.14284 -1.27202 -0.88547 +0.26009
-0.49270 -0.68370 +1.60233 +2.14323 -1.27187 -0.88526 +0.26039
-0.49186 -0.68307 +1.60288 +2.14361 -1.27172 -0.88505 +0.26069
-0.49101 -0.68243 +1.60343 +2.14401 -1.27157 -0.88484 +0.26099
-0.49016 -0.68178 +1.60399 +2.14440 -1.27142 -0.88462 +0.26130
-0.48931 -0.68114 +1.60455 +2.14480 -1.27126 -0.88440 +0.26161
-0.48845 -0.68049 +1.60511 +2.14520 -1.27110 -0.88418 +0.26192
-0.48759 -0.67984 +1.60568 +2.14560 -1.27094 -0.88395 +0.26224
-0.48673 -0.67918 +1.60625 +2.14601 -1.27077 -0.88372 +0.26256
-0.48587 -0.67852 +1.60682 +2.14641 -1.27060 -0.88349 +0.26288
-0.48500 -0.67786 +1.60739 +2.14683 -1.27043 -0.88326 +0.26321
-0.48413 -0.67720 +1.60797 +2.14724 -1.27026 -0.88302 +0.26353
-0.48325 -0.67653 +1.60855 +2.14766 -1.27008 -0.88278 +0.26387
-0.48238 -0.67586 +1.60913 +2.14808 -1.26990 -0.88253 +0.26420
-0.48150 -0.67519 +1.60972 +2.14850 -1.26972 -0.88229 +0.26454
-0.48061 -0.67451 +1.61031 +2.14893 -1.26953 -0.88204 +0.26488
-0.47973 -0.67383 +1.61090 +2.14936 -1.26934 -0.88179 +0.26522
-0.47884 -0.67315 +1.61150 +2.14979 -1.26915 -0.88153 +0.26557
-0.47795 -0.67247 +1.61210 +2.15023 -1.26895 -0.88127 +0.26592
-0.47705 -0.67178 +1.61270 +2.15067 -1.26875 -0.88101 +0.26627
-0.47615 -0.67109 +1.61330 +2.15111 -1.26855 -0.88075 +0.26662
-0.47525 -0.67039 +1.61391 +2.15156 -1.26834 -0.88048 +0.26698
-0.47435 -0.66970 +1.61452 +2.15200 -1.26814 -0.88021 +0.26734
-0.47344 -0.66900 +1.61514 +2.15246 -1.26793 -0.87993 +0.26771
-0.47253 -0.66829 +1.61575 +2.15291 -1.26771 -0.87966 +0.26808
-0.47162 -0.66759 +1.61637 +2.15337 -1.26750 -0.87938 +0.26845
-0.47070 -0.66688 +1.61700 +2.15383 -1.26728 -0.87909 +0.26882
-0.46979 -0.66617 +1.61762 +2.15429 -1.26705 -0.87881 +0.26920
-0.46886 -0.66545 +1.61825 +2.15476 -1.26683 -0.87852 +0.26957
-0.46794 -0.66473 +1.61888 +2.15522 -1.26660 -0.87823 +0.26996
-0.46701 -0.66401 +1.61952 +2.15570 -1.26637 -0.87793 +0.27034
-0.46608 -0.66329 +1.62015 +2.15617 -1.26613 -0.87764 +0.27073
-0.46515 -0.66256 +1.62080 +2.15665 -1.26589 -0.87734 +0.27112
-0.46421 -0.66183 +1.62144 +2.15713 -1.26565 -0.87703 +0.27152
-0.46327 -0.66110 +1.62209 +2.15761 -1.26541 -0.87673 +0.27191
-0.46233 -0.66036 +1.62274 +2.15810 -1.26516 -0.87642 +0.27231
-0.46138 -0.65963 +1.62339 +2.15859 -1.26491 -0.87610 +0.27272
-0.46043 -0.65888 +1.62404 +2.15908 -1.26466 -0.87579 +0.27312
-0.45948 -0.65814 +1.62470 +2.15958 -1.26440 -0.87547 +0.27353
-0.45852 -0.65739 +1.62536 +2.16008 -1.26414 -0.87515 +0.27395
-0.45757 -0.65664 +1.62603 +2.16058 -1.26388 -0.87482 +0.27436
-0.45661 -0.65589 +1.62670 +2.16109 -1.26362 -0.87450 +0.27478
-0.45564 -0.65513 +1.62737 +2.16159 -1.26335 -0.87417 +0.27520
-0.45467 -0.65437 +1.62804 +2.16211 -1.26308 -0.87383 +0.27562
-0.45370 -0.65361 +1.62872 +2.16262 -1.26281 -0.87350 +0.27605
-0.45273 -0.65284 +1.62940 +2.16314 -1.26253 -0.87316 +0.27648
-0.45176 -0.65207 +1.63008 +2.16366 -1.26225 -0.87281 +0.27692
-0.45078 -0.65130 +1.63077 +2.16418 -1.26197 -0.87247 +0.27735
-0.44980 -0.65052 +1.63146 +2.16471 -1.26168 -0.87212 +0.27779
-0.44881 -0.64975 +1.63215 +2.16523 -1.26139 -0.87177 +0.27823
-0.44782 -0.64897 +1.63284 +2.16577 -1.26110 -0.87141 +0.27868
-0.44683 -0.64818 +1.63354 +2.16630 -1.26080 -0.87106 +0.27913
-0.44584 -0.64739 +1.63424 +2.16684 -1.26051 -0.87069 +0.27958
