-1.07861 +0.33142 -1.07495 +0.65457 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07484 +0.65464 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07473 +0.65470 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07461 +0.65477 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07449 +0.65484 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07437 +0.65491 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07425 +0.65499 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07412 +0.65507 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07399 +0.65516 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07386 +0.65524 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07372 +0.65533 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07358 +0.65542 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07344 +0.65552 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07329 +0.65562 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07315 +0.65572 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07300 +0.65582 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07284 +0.65593 -2.13942 -0.30579 +1.18562
-1.07861 +0.33142 -1.07268 +0.65604 -2.13942 -0.30578 +1.18562
-1.07861 +0.33142 -1.07252 +0.65615 -2.13942 -0.30578 +1.18562
-1.07861 +0.33142 -1.07236 +0.65627 -2.13942 -0.30577 +1.18562
-1.07861 +0.33142 -1.07219 +0.65639 -2.13942 -0.30575 +1.18562
-1.07861 +0.33142 -1.07203 +0.65651 -2.13942 -0.30574 +1.18562
-1.07861 +0.33142 -1.07185 +0.65664 -2.13942 -0.30572 +1.18562
-1.07861 +0.33142 -1.07168 +0.65676 -2.13942 -0.30570 +1.18562
-1.07861 +0.33142 -1.07150 +0.65690 -2.13942 -0.30567 +1.18562
-1.07861 +0.33142 -1.07132 +0.65703 -2.13942 -0.30565 +1.18562
-1.07861 +0.33142 -1.07113 +0.65717 -2.13942 -0.30561 +1.18562
-1.07861 +0.33142 -1.07095 +0.65731 -2.13942 -0.30558 +1.18562
-1.07861 +0.33142 -1.07076 +0.65745 -2.13942 -0.30554 +1.18562
-1.07861 +0.33142 -1.07056 +0.65760 -2.13942 -0.30550 +1.18562
-1.07861 +0.33142 -1.07037 +0.65775 -2.13942 -0.30546 +1.18562
-1.07861 +0.33142 -1.07017 +0.65790 -2.13942 -0.30542 +1.18562
-1.07861 +0.33142 -1.06997 +0.65805 -2.13942 -0.30537 +1.18562
-1.07861 +0.33142 -1.06976 +0.65821 -2.13942 -0.30531 +1.18562
-1.07861 +0.33142 -1.06955 +0.65837 -2.13942 -0.30526 +1.18562
-1.07861 +0.33142 -1.06934 +0.65854 -2.13942 -0.30520 +1.18562
-1.07861 +0.33142 -1.06913 +0.65870 -2.13942 -0.30514 +1.18562
-1.07861 +0.33142 -1.06891 +0.65887 -2.13942 -0.30508 +1.18562
-1.07861 +0.33142 -1.06869 +0.65905 -2.13942 -0.30501 +1.18562
-1.07861 +0.33142 -1.06847 +0.65922 -2.13942 -0.30494 +1.18562
-1.07861 +0.33142 -1.06824 +0.65940 -2.13942 -0.30487 +1.18562
-1.07861 +0.33142 -1.06801 +0.65958 -2.13942 -0.30479 +1.18562
-1.07861 +0.33142 -1.06778 +0.65977 -2.13942 -0.30471 +1.18562
-1.07861 +0.33142 -1.06754 +0.65996 -2.13942 -0.30463 +1.18562
-1.07861 +0.33142 -1.06731 +0.66015 -2.13942 -0.30455 +1.18562
-1.07861 +0.33142 -1.06706 +0.66034 -2.13942 -0.30446 +1.18562
-1.07861 +0.33142 -1.06682 +0.66054 -2.13942 -0.30437 +1.18562
-1.07861 +0.33142 -1.06657 +0.66074 -2.13942 -0.30427 +1.18562
-1.07861 +0.33142 -1.06632 +0.66094 -2.13942 -0.30418 +1.18562
-1.07861 +0.33142 -1.06607 +0.66115 -2.13942 -0.30408 +1.18562
-1.07861 +0.33142 -1.06581 +0.66136 -2.13942 -0.30397 +1.18562
-1.07861 +0.33142 -1.06555 +0.66157 -2.13942 -0.30387 +1.18562
-1.07861 +0.33142 -1.06529 +0.66179 -2.13942 -0.30376 +1.18562
-1.07861 +0.33142 -1.06503 +0.66201 -2.13942 -0.30365 +1.18562
-1.07861 +0.33142 -1.06476 +0.66223 -2.13942 -0.30353 +1.18562
-1.07861 +0.33142 -1.06449 +0.66245 -2.13942 -0.30341 +1.18562
-1.07861 +0.33142 -1.06421 +0.66268 -2.13942 -0.30329 +1.18562
-1.07861 +0.33142 -1.06394 +0.66291 -2.13942 -0.30317 +1.18562
-1.07861 +0.33142 -1.06366 +0.66314 -2.13942 -0.30304 +1.18562
-1.07861 +0.33142 -1.06337 +0.66338 -2.13942 -0.30291 +1.18562
-1.07861 +0.33142 -1.06309 +0.66362 -2.13942 -0.30278 +1.18562
-1.07861 +0.33142 -1.06280 +0.66386 -2.13942 -0.30264 +1.18562
-1.07861 +0.33142 -1.06250 +0.66410 -2.13942 -0.30250 +1.18562
-1.07861 +0.33142 -1.06221 +0.66435 -2.13942 -0.30236 +1.18562
-1.07861 +0.33142 -1.06191 +0.66460 -2.13942 -0.30222 +1.18562
-1.07861 +0.33142 -1.06161 +0.66486 -2.13942 -0.30207 +1.18562
-1.07861 +0.33142 -1.06131 +0.66512 -2.13942 -0.30192 +1.18562
-1.07861 +0.33142 -1.06100 +0.66538 -2.13942 -0.30176 +1.18562
-1.07861 +0.33142 -1.06069 +0.66564 -2.13942 -0.30161 +1.18562
-1.07861 +0.33142 -1.06038 +0.66590 -2.13942 -0.30145 +1.18562
-1.07861 +0.33142 -1.06006 +0.66617 -2.13942 -0.30129 +1.18562
-1.07861 +0.33142 -1.05974 +0.66645 -2.13942 -0.30112 +1.18562
-1.07861 +0.33142 -1.05942 +0.66672 -2.13942 -0.30095 +1.18562
-1.07861 +0.33142 -1.05909 +0.66700 -2.13942 -0.30078 +1.18562
-1.07861 +0.33142 -1.05876 +0.66728 -2.13942 -0.30060 +1.18562
-1.07861 +0.33142 -1.05843 +0.66757 -2.13942 -0.30043 +1.18562
-1.07861 +0.33142 -1.05810 +0.66785 -2.13942 -0.30024 +1.18562
-1.07861 +0.33142 -1.05776 +0.66814 -2.13942 -0.30006 +1.18562
-1.07861 +0.33142 -1.05742 +0.66844 -2.13942 -0.29987 +1.18562
-1.07861 +0.33142 -1.05708 +0.66873 -2.13942 -0.29968 +1.18562
-1.07861 +0.33142 -1.05673 +0.66903 -2.13942 -0.29949 +1.18562
-1.07861 +0.33142 -1.05638 +0.66933 -2.13942 -0.29930 +1.18562
-1.07861 +0.33142 -1.05603 +0.66964 -2.13942 -0.29910 +1.18562
-1.07861 +0.33142 -1.05568 +0.66995 -2.13942 -0.29889 +1.18562
-1.07861 +0.33142 -1.05532 +0.67026 -2.13942 -0.29869 +1.18562
-1.07861 +0.33142 -1.05496 +0.67057 -2.13942 -0.29848 +1.18562
-1.07861 +0.33142 -1.05459 +0.67089 -2.13942 -0.29827 +1.18562
-1.07861 +0.33142 -1.05422 +0.67121 -2.13942 -0.29806 +1.18562
-1.07861 +0.33142 -1.05385 +0.67153 -2.13942 -0.29784 +1.18562
-1.07861 +0.33142 -1.05348 +0.67186 -2.13942 -0.29762 +1.18563
-1.07861 +0.33142 -1.05310 +0.67219 -2.13942 -0.29740 +1.18565
-1.07861 +0.33143 -1.05273 +0.67252 -2.13942 -0.29717 +1.18566
-1.07861 +0.33144 -1.05234 +0.67286 -2.13942 -0.29694 +1.18568
-1.07861 +0.33145 -1.05196 +0.67319 -2.13941 -0.29671 +1.18570
-1.07861 +0.33147 -1.05157 +0.67354 -2.13941 -0.29648 +1.18572
-1.07861 +0.33149 -1.05118 +0.67388 -2.13939 -0.29624 +1.18575
-1.07861 +0.33151 -1.05078 +0.67423 -2.13938 -0.29600 +1.18578
-1.07861 +0.33153 -1.05039 +0.67458 -2.13936 -0.29575 +1.18581
-1.07861 +0.33156 -1.04999 +0.67493 -2.13934 -0.29551 +1.18585
-1.07861 +0.33159 -1.04958 +0.67529 -2.13932 -0.29526 +1.18589
-1.07861 +0.33162 -1.04918 +0.67565 -2.13929 -0.29500 +1.18593
-1.07861 +0.33166 -1.04877 +0.67601 -2.13926 -0.29475 +1.18597
-1.07861 +0.33170 -1.04836 +0.67637 -2.13923 -0.29449 +1.18602
-1.07861 +0.33174 -1.04794 +0.67674 -2.13919 -0.29423 +1.18607
-1.07861 +0.33179 -1.04752 +0.67711 -2.13915 -0.29396 +1.18612
-1.07861 +0.33183 -1.04710 +0.67749 -2.13911 -0.29369 +1.18618
-1.07861 +0.33188 -1.04668 +0.67786 -2.13906 -0.29342 +1.18624
-1.07861 +0.33194 -1.04625 +0.67824 -2.13902 -0.29315 +1.18630
-1.07861 +0.33200 -1.04582 +0.67863 -2.13897 -0.29287 +1.18637
-1.07861 +0.33206 -1.04539 +0.67901 -2.13891 -0.29259 +1.18644
-1.07861 +0.33212 -1.04495 +0.67940 -2.13886 -0.29231 +1.18651
-1.07861 +0.33219 -1.04451 +0.67979 -2.13880 -0.29202 +1.18658
-1.07861 +0.33226 -1.04407 +0.68019 -2.13873 -0.29173 +1.18666
-1.07861 +0.33233 -1.04362 +0.68059 -2.13867 -0.29144 +1.18674
-1.07861 +0.33240 -1.04318 +0.68099 -2.13860 -0.29115 +1.18683
-1.07861 +0.33248 -1.04272 +0.68139 -2.13853 -0.29085 +1.18691
-1.07861 +0.33256 -1.04227 +0.68180 -2.13845 -0.29055 +1.18700
-1.07861 +0.33265 -1.04181 +0.68221 -2.13837 -0.29024 +1.18710
-1.07861 +0.33273 -1.04135 +0.68262 -2.13829 -0.28994 +1.18719
-1.07861 +0.33282 -1.04089 +0.68304 -2.13821 -0.28963 +1.18729
-1.07861 +0.33292 -1.04042 +0.68346 -2.13812 -0.28932 +1.18739
-1.07861 +0.33301 -1.03995 +0.68388 -2.13803 -0.28900 +1.18750
-1.07861 +0.33311 -1.03948 +0.68431 -2.13794 -0.28868 +1.18760
-1.07861 +0.33322 -1.03901 +0.68474 -2.13784 -0.28836 +1.18772
-1.07861 +0.33332 -1.03853 +0.68517 -2.13774 -0.28803 +1.18783
-1.07861 +0.33343 -1.03805 +0.68560 -2.13764 -0.28771 +1.18795
-1.07861 +0.33354 -1.03756 +0.68604 -2.13754 -0.28737 +1.18807
-1.07861 +0.33366 -1.03708 +0.68648 -2.13743 -0.28704 +1.18819
-1.07861 +0.33377 -1.03659 +0.68692 -2.13732 -0.28670 +1.18831
-1.07861 +0.33389 -1.03609 +0.68737 -2.13720 -0.28636 +1.18844
-1.07861 +0.33402 -1.03560 +0.68782 -2.13709 -0.28602 +1.18857
-1.07861 +0.33414 -1.03510 +0.68827 -2.13697 -0.28568 +1.18871
-1.07861 +0.33427 -1.03460 +0.68872 -2.13684 -0.28533 +1.18885
-1.07861 +0.33440 -1.03409 +0.68918 -2.13672 -0.28497 +1.18899
-1.07861 +0.33454 -1.03358 +0.68964 -2.13659 -0.28462 +1.18913
-1.07861 +0.33468 -1.03307 +0.69011 -2.13646 -0.28426 +1.18928
-1.07861 +0.33482 -1.03256 +0.69058 -2.13632 -0.28390 +1.18943
-1.07861 +0.33496 -1.03204 +0.69105 -2.13618 -0.28354 +1.18958
-1.07861 +0.33511 -1.03152 +0.69152 -2.13604 -0.28317 +1.18974
-1.07861 +0.33526 -1.03100 +0.69199 -2.13590 -0.28280 +1.18990
-1.07861 +0.33541 -1.03047 +0.69247 -2.13575 -0.28243 +1.19006
-1.07861 +0.33557 -1.02994 +0.69296 -2.13560 -0.28205 +1.19022
-1.07861 +0.33573 -1.02941 +0.69344 -2.13545 -0.28167 +1.19039
-1.07861 +0.33589 -1.02887 +0.69393 -2.13529 -0.28129 +1.19056
-1.07861 +0.33606 -1.02833 +0.69442 -2.13514 -0.28091 +1.19073
-1.07861 +0.33623 -1.02779 +0.69492 -2.13497 -0.28052 +1.19091
-1.07861 +0.33640 -1.02725 +0.69541 -2.13481 -0.28013 +1.19109
-1.07861 +0.33657 -1.02670 +0.69591 -2.13464 -0.27973 +1.19127
-1.07861 +0.33675 -1.02615 +0.69642 -2.13447 -0.27934 +1.19146
-1.07861 +0.33693 -1.02560 +0.69692 -2.13430 -0.27894 +1.19165
-1.07861 +0.33711 -1.02504 +0.69743 -2.13412 -0.27853 +1.19184
-1.07861 +0.33730 -1.02448 +0.69794 -2.13394 -0.27813 +1.19203
-1.07861 +0.33749 -1.02392 +0.69846 -2.13376 -0.27772 +1.19223
-1.07861 +0.33768 -1.02336 +0.69898 -2.13357 -0.27731 +1.19243
-1.07861 +0.33788 -1.02279 +0.69950 -2.13338 -0.27689 +1.19264
-1.07861 +0.33807 -1.02222 +0.70002 -2.13319 -0.27647 +1.19284
-1.07861 +0.33828 -1.02164 +0.70055 -2.13299 -0.27605 +1.19305
-1.07861 +0.33848 -1.02107 +0.70108 -2.13280 -0.27563 +1.19327
-1.07861 +0.33869 -1.02048 +0.70161 -2.13260 -0.27520 +1.19348
-1.07861 +0.33890 -1.01990 +0.70215 -2.13239 -0.27477 +1.19370
-1.07861 +0.33911 -1.01932 +0.70269 -2.13218 -0.27434 +1.19392
-1.07861 +0.33933 -1.01873 +0.70323 -2.13197 -0.27390 +1.19415
-1.07861 +0.33955 -1.01813 +0.70378 -2.13176 -0.27346 +1.19437
-1.07861 +0.33977 -1.01754 +0.70432 -2.13155 -0.27302 +1.19461
-1.07861 +0.33999 -1.01694 +0.70488 -2.13133 -0.27258 +1.19484
-1.07861 +0.34022 -1.01634 +0.70543 -2.13111 -0.27213 +1.19508
-1.07861 +0.34045 -1.01574 +0.70599 -2.13088 -0.27168 +1.19532
-1.07861 +0.34069 -1.01513 +0.70655 -2.13065 -0.27122 +1.19556
-1.07861 +0.34093 -1.01452 +0.70711 -2.13042 -0.27077 +1.19580
-1.07861 +0.34117 -1.01390 +0.70768 -2.13019 -0.27031 +1.19605
-1.07861 +0.34141 -1.01329 +0.70825 -2.12995 -0.26985 +1.19630
-1.07861 +0.34166 -1.01267 +0.70882 -2.12971 -0.26938 +1.19656
-1.07861 +0.34191 -1.01205 +0.70939 -2.12947 -0.26891 +1.19682
-1.07861 +0.34216 -1.01142 +0.70997 -2.12922 -0.26844 +1.19708
-1.07861 +0.34241 -1.01079 +0.71055 -2.12897 -0.26796 +1.19734
-1.07861 +0.34267 -1.01016 +0.71114 -2.12872 -0.26749 +1.19761
-1.07861 +0.34293 -1.00953 +0.71172 -2.12847 -0.26700 +1.19788
-1.07861 +0.34320 -1.00889 +0.71231 -2.12821 -0.26652 +1.19815
-1.07861 +0.34346 -1.00825 +0.71291 -2.12795 -0.26603 +1.19843
-1.07861 +0.34373 -1.00761 +0.71350 -2.12768 -0.26554 +1.19871
-1.07861 +0.34401 -1.00696 +0.71410 -2.12742 -0.26505 +1.19899
-1.07861 +0.34428 -1.00631 +0.71470 -2.12715 -0.26456 +1.19927
-1.07861 +0.34456 -1.00566 +0.71531 -2.12687 -0.26406 +1.19956
-1.07861 +0.34485 -1.00500 +0.71592 -2.12660 -0.26355 +1.19985
-1.07861 +0.34513 -1.00435 +0.71653 -2.12632 -0.26305 +1.20014
-1.07861 +0.34542 -1.00369 +0.71714 -2.12604 -0.26254 +1.20044
-1.07861 +0.34571 -1.00302 +0.71776 -2.12575 -0.26203 +1.20074
-1.07861 +0.34601 -1.00235 +0.71838 -2.12546 -0.26152 +1.20104
-1.07861 +0.34630 -1.00168 +0.71900 -2.12517 -0.26100 +1.20135
-1.07861 +0.34660 -1.00101 +0.71963 -2.12488 -0.26048 +1.20166
-1.07861 +0.34691 -1.00033 +0.72026 -2.12458 -0.25996 +1.20197
-1.07861 +0.34721 -0.99966 +0.72089 -2.12428 -0.25943 +1.20228
-1.07861 +0.34752 -0.99897 +0.72153 -2.12398 -0.25890 +1.20260
-1.07861 +0.34783 -0.99829 +0.72217 -2.12367 -0.25837 +1.20292
-1.07861 +0.34815 -0.99760 +0.72281 -2.12337 -0.25784 +1.20325
-1.07861 +0.34847 -0.99691 +0.72345 -2.12305 -0.25730 +1.20357
-1.07861 +0.34879 -0.99621 +0.72410 -2.12274 -0.25676 +1.20390
-1.07861 +0.34911 -0.99552 +0.72475 -2.12242 -0.25621 +1.20424
-1.07861 +0.34944 -0.99482 +0.72540 -2.12210 -0.25567 +1.20457
-1.07861 +0.34977 -0.99411 +0.72606 -2.12178 -0.25512 +1.20491
-1.07861 +0.35010 -0.99341 +0.72672 -2.12145 -0.25456 +1.20525
-1.07861 +0.35044 -0.99270 +0.72738 -2.12112 -0.25401 +1.20560
-1.07861 +0.35078 -0.99199 +0.72804 -2.12079 -0.25345 +1.20594
-1.07861 +0.35112 -0.99127 +0.72871 -2.12045 -0.25289 +1.20629
-1.07861 +0.35147 -0.99055 +0.72938 -2.12011 -0.25232 +1.20665
-1.07861 +0.35182 -0.98983 +0.73006 -2.11977 -0.25175 +1.20701
-1.07861 +0.35217 -0.98911 +0.73074 -2.11942 -0.25118 +1.20737
-1.07861 +0.35252 -0.98838 +0.73142 -2.11908 -0.25061 +1.20773
-1.07861 +0.35288 -0.98765 +0.73210 -2.11873 -0.25003 +1.20809
-1.07861 +0.35324 -0.98692 +0.73278 -2.11837 -0.24945 +1.20846
-1.07861 +0.35360 -0.98618 +0.73347 -2.11801 -0.24887 +1.20883
-1.07861 +0.35397 -0.98544 +0.73417 -2.11765 -0.24828 +1.20921
-1.07861 +0.35434 -0.98470 +0.73486 -2.11729 -0.24769 +1.20959
-1.07861 +0.35471 -0.98395 +0.73556 -2.11693 -0.24710 +1.20997
-1.07861 +0.35509 -0.98321 +0.73626 -2.11656 -0.24651 +1.21035
-1.07861 +0.35546 -0.98245 +0.73697 -2.11618 -0.24591 +1.21074
-1.07861 +0.35585 -0.98170 +0.73767 -2.11581 -0.24531 +1.21113
-1.07861 +0.35623 -0.98094 +0.73838 -2.11543 -0.24470 +1.21152
-1.07861 +0.35662 -0.98018 +0.73910 -2.11505 -0.24410 +1.21192
-1.07861 +0.35701 -0.97942 +0.73981 -2.11467 -0.24349 +1.21231
-1.07861 +0.35740 -0.97865 +0.74053 -2.11428 -0.24288 +1.21272
-1.07861 +0.35780 -0.97788 +0.74125 -2.11389 -0.24226 +1.21312
-1.07861 +0.35820 -0.97711 +0.74198 -2.11350 -0.24164 +1.21353
-1.07861 +0.35860 -0.97634 +0.74271 -2.11310 -0.24102 +1.21394
-1.07861 +0.35900 -0.97556 +0.74344 -2.11270 -0.24039 +1.21435
-1.07861 +0.35941 -0.97478 +0.74417 -2.11230 -0.23977 +1.21477
-1.07861 +0.35982 -0.97399 +0.74491 -2.11190 -0.23913 +1.21519
-1.07861 +0.36024 -0.97321 +0.74565 -2.11149 -0.23850 +1.21561
-1.07861 +0.36066 -0.97242 +0.74639 -2.11108 -0.23786 +1.21604
-1.07861 +0.36108 -0.97162 +0.74714 -2.11066 -0.23722 +1.21647
-1.07861 +0.36150 -0.97083 +0.74789 -2.11025 -0.23658 +1.21690
-1.07861 +0.36193 -0.97003 +0.74864 -2.10983 -0.23594 +1.21733
-1.07861 +0.36236 -0.96922 +0.74940 -2.10940 -0.23529 +1.21777
-1.07861 +0.36279 -0.96842 +0.75015 -2.10898 -0.23463 +1.21821
-1.07861 +0.36322 -0.96761 +0.75092 -2.10855 -0.23398 +1.21866
-1.07861 +0.36366 -0.96680 +0.75168 -2.10812 -0.23332 +1.21910
-1.07861 +0.36410 -0.96599 +0.75245 -2.10768 -0.23266 +1.21955
-1.07861 +0.36455 -0.96517 +0.75322 -2.10724 -0.23200 +1.22000
-1.07861 +0.36499 -0.96435 +0.75399 -2.10680 -0.23133 +1.22046
-1.07861 +0.36544 -0.96353 +0.75477 -2.10636 -0.23066 +1.22092
-1.07861 +0.36590 -0.96270 +0.75555 -2.10591 -0.22999 +1.22138
-1.07861 +0.36635 -0.96187 +0.75633 -2.10546 -0.22931 +1.22185
-1.07861 +0.36681 -0.96104 +0.75711 -2.10501 -0.22863 +1.22231
-1.07861 +0.36728 -0.96020 +0.75790 -2.10455 -0.22795 +1.22278
-1.07861 +0.36774 -0.95936 +0.75869 -2.10409 -0.22727 +1.22326
-1.07861 +0.36821 -0.95852 +0.75949 -2.10363 -0.22658 +1.22373
-1.07861 +0.36868 -0.95768 +0.76028 -2.10317 -0.22589 +1.22421
-1.07861 +0.36916 -0.95683 +0.76108 -2.10270 -0.22519 +1.22470
-1.07861 +0.36963 -0.95598 +0.76189 -2.10223 -0.22450 +1.22518
-1.07861 +0.37011 -0.95513 +0.76269 -2.10176 -0.22380 +1.22567
-1.07861 +0.37060 -0.95427 +0.76350 -2.10128 -0.22309 +1.22616
-1.07861 +0.37108 -0.95341 +0.76431 -2.10080 -0.22239 +1.22666
-1.07861 +0.37157 -0.95255 +0.76513 -2.10032 -0.22168 +1.22716
-1.07861 +0.37206 -0.95169 +0.76595 -2.09983 -0.22097 +1.22766
-1.07861 +0.37256 -0.95082 +0.76677 -2.09934 -0.22025 +1.22816
-1.07861 +0.37306 -0.94995 +0.76759 -2.09885 -0.21953 +1.22867
-1.07861 +0.37356 -0.94907 +0.76842 -2.09835 -0.21881 +1.22918
-1.07861 +0.37406 -0.94819 +0.76925 -2.09786 -0.21809 +1.22969
-1.07861 +0.37457 -0.94731 +0.77008 -2.09735 -0.21736 +1.23021
-1.07861 +0.37508 -0.94643 +0.77092 -2.09685 -0.21663 +1.23072
-1.07861 +0.37559 -0.94554 +0.77176 -2.09634 -0.21590 +1.23125
-1.07861 +0.37611 -0.94466 +0.77260 -2.09583 -0.21516 +1.23177
-1.07860 +0.37663 -0.94376 +0.77345 -2.09532 -0.21442 +1.23230
-1.07859 +0.37715 -0.94287 +0.77430 -2.09481 -0.21368 +1.23283
-1.07858 +0.37768 -0.94197 +0.77515 -2.09429 -0.21294 +1.23336
-1.07857 +0.37821 -0.94107 +0.77600 -2.09376 -0.21219 +1.23390
-1.07855 +0.37874 -0.94016 +0.77686 -2.09324 -0.21144 +1.23444
-1.07853 +0.37927 -0.93926 +0.77772 -2.09271 -0.21068 +1.23498
-1.07850 +0.37981 -0.93835 +0.77858 -2.09218 -0.20993 +1.23553
-1.07848 +0.38035 -0.93743 +0.77945 -2.09165 -0.20917 +1.23608
-1.07845 +0.38089 -0.93652 +0.78032 -2.09111 -0.20841 +1.23663
-1.07841 +0.38144 -0.93560 +0.78119 -2.09057 -0.20764 +1.23718
-1.07838 +0.38199 -0.93468 +0.78206 -2.09003 -0.20687 +1.23774
-1.07834 +0.38254 -0.93375 +0.78294 -2.08948 -0.20610 +1.23830
-1.07829 +0.38310 -0.93282 +0.78382 -2.08893 -0.20532 +1.23887
-1.07825 +0.38365 -0.93189 +0.78471 -2.08838 -0.20455 +1.23943
-1.07820 +0.38422 -0.93096 +0.78560 -2.08783 -0.20376 +1.24000
-1.07815 +0.38478 -0.93002 +0.78649 -2.08727 -0.20298 +1.24057
-1.07810 +0.38535 -0.92908 +0.78738 -2.08671 -0.20219 +1.24115
-1.07804 +0.38592 -0.92814 +0.78827 -2.08614 -0.20140 +1.24173
-1.07798 +0.38649 -0.92719 +0.78917 -2.08558 -0.20061 +1.24231
-1.07791 +0.38707 -0.92624 +0.79008 -2.08501 -0.19982 +1.24290
-1.07785 +0.38765 -0.92529 +0.79098 -2.08443 -0.19902 +1.24348
-1.07778 +0.38823 -0.92433 +0.79189 -2.08386 -0.19821 +1.24407
-1.07771 +0.38881 -0.92338 +0.79280 -2.08328 -0.19741 +1.24467
-1.07763 +0.38940 -0.92241 +0.79372 -2.08270 -0.19660 +1.24526
-1.07755 +0.38999 -0.92145 +0.79463 -2.08211 -0.19579 +1.24586
-1.07747 +0.39059 -0.92048 +0.79555 -2.08152 -0.19498 +1.24647
-1.07739 +0.39119 -0.91951 +0.79648 -2.08093 -0.19416 +1.24707
-1.07730 +0.39179 -0.91854 +0.79740 -2.08034 -0.19334 +1.24768
-1.07721 +0.39239 -0.91756 +0.79833 -2.07974 -0.19252 +1.24829
-1.07712 +0.39300 -0.91658 +0.79926 -2.07914 -0.19169 +1.24891
-1.07702 +0.39361 -0.91560 +0.80020 -2.07854 -0.19086 +1.24953
-1.07692 +0.39422 -0.91462 +0.80114 -2.07793 -0.19003 +1.25015
-1.07682 +0.39483 -0.91363 +0.80208 -2.07732 -0.18920 +1.25077
-1.07671 +0.39545 -0.91264 +0.80302 -2.07671 -0.18836 +1.25140
-1.07661 +0.39607 -0.91164 +0.80397 -2.07610 -0.18752 +1.25203
